DesignName, ParticipantID, TrialID, Block1, Block2, Size, Dir, NbModi, NbAngle, Repeat, letter1, modifiers1, execTimeCMD1, execTimeAlt1, execTimeShift1, execTimeKey1, letter2, modifiers2, execTimeCMD2, execTimeAlt2, execTimeShift2, execTimeKey2, letter3, modifiers3, execTimeCMD3, execTimeAlt3, execTimeShift3, execTimeKey3, angle1, userAngle1, drawDist1, angle2, userAngle2, drawDist2, mouseClick1, totalExecTime1, nbOfAttempts1, mouseClick2, totalExecTime2, nbOfAttempts2, mouseClick3, totalExecTime3, nbOfAttempts3, targetDist
GestureMultiRepeat,11,977,1,17,2,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,50,179,NaN,NaN,NaN,0.944,1.173,1,NaN,NaN,NaN,NaN,NaN,NaN,487
GestureMultiRepeat,11,978,1,18,1,N_E,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,89,165,NaN,NaN,NaN,2.68,2.941,1,NaN,NaN,NaN,NaN,NaN,NaN,257
GestureMultiRepeat,11,979,1,19,1,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,83,360,357,156,1.138,1.512,1,2.174,2.463,1,NaN,NaN,NaN,613
GestureMultiRepeat,11,980,1,20,3,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,274,214,180,180,338,0.974,1.242,1,0.709,0.957,1,NaN,NaN,NaN,543
GestureMultiRepeat,11,981,1,21,2,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,96,265,360,368,219,1.913,2.143,1,0.692,0.969,1,NaN,NaN,NaN,719
GestureMultiRepeat,11,982,1,22,3,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,98,225,360,364,204,0.675,0.979,1,0.653,0.953,1,NaN,NaN,NaN,672
GestureMultiRepeat,11,983,1,23,4,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,276,236,180,178,301,0.879,1.259,1,0.522,0.822,1,NaN,NaN,NaN,499
GestureMultiRepeat,11,984,1,24,1,NE_SE,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,49,116,315,289,81,1.528,1.841,1,0.756,1.141,1,NaN,NaN,NaN,765
GestureMultiRepeat,11,985,2,1,1,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,49,88,NaN,NaN,NaN,1.405,1.631,1,NaN,NaN,NaN,NaN,NaN,NaN,122
GestureMultiRepeat,11,986,2,2,2,N_E,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,201,NaN,NaN,NaN,1.047,1.345,1,NaN,NaN,NaN,NaN,NaN,NaN,573
GestureMultiRepeat,11,987,2,3,4,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,47,394,NaN,NaN,NaN,0.749,0.978,1,NaN,NaN,NaN,NaN,NaN,NaN,793
GestureMultiRepeat,11,988,2,4,4,N_E,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,94,247,NaN,NaN,NaN,0.817,1.074,1,NaN,NaN,NaN,NaN,NaN,NaN,396
GestureMultiRepeat,11,989,2,5,4,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,93,113,360,354,275,0.838,1.083,1,0.48,0.716,1,NaN,NaN,NaN,469
GestureMultiRepeat,11,990,2,6,3,NE_SE,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,53,229,315,303,237,1.09,1.348,1,0.783,0.962,2,NaN,NaN,NaN,425
GestureMultiRepeat,11,991,2,7,1,S_W,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,46,NaN,NaN,NaN,1.159,1.393,1,NaN,NaN,NaN,NaN,NaN,NaN,573
GestureMultiRepeat,11,992,2,8,2,S_W,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,276,121,NaN,NaN,NaN,1.139,1.368,2,NaN,NaN,NaN,NaN,NaN,NaN,656
GestureMultiRepeat,11,993,2,9,4,NE_SE,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,59,335,315,300,340,0.756,0.998,1,0.632,0.855,1,NaN,NaN,NaN,749
GestureMultiRepeat,11,994,2,10,3,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,61,123,NaN,NaN,NaN,1.162,1.346,2,NaN,NaN,NaN,NaN,NaN,NaN,304
GestureMultiRepeat,11,995,2,11,3,N_E,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,86,158,NaN,NaN,NaN,0.852,1.045,1,NaN,NaN,NaN,NaN,NaN,NaN,537
GestureMultiRepeat,11,996,2,12,4,S_W,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,271,284,NaN,NaN,NaN,0.623,0.84,1,NaN,NaN,NaN,NaN,NaN,NaN,708
GestureMultiRepeat,11,997,2,13,2,NE_SE,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,56,165,315,298,115,0.695,0.927,1,0.647,0.908,1,NaN,NaN,NaN,501
GestureMultiRepeat,11,998,2,14,1,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,267,85,180,175,166,1.233,1.47,1,0.802,1.09,2,NaN,NaN,NaN,229
GestureMultiRepeat,11,999,2,15,2,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,268,166,180,171,188,1.289,1.506,1,0.583,0.804,1,NaN,NaN,NaN,224
GestureMultiRepeat,11,1000,2,16,3,S_W,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,115,NaN,NaN,NaN,0.971,1.278,2,NaN,NaN,NaN,NaN,NaN,NaN,376
GestureMultiRepeat,11,1001,2,17,2,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,55,226,NaN,NaN,NaN,1.283,1.488,1,NaN,NaN,NaN,NaN,NaN,NaN,266
GestureMultiRepeat,11,1002,2,18,1,N_E,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,97,150,NaN,NaN,NaN,1.02,1.242,1,NaN,NaN,NaN,NaN,NaN,NaN,347
GestureMultiRepeat,11,1003,2,19,1,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,102,118,360,364,331,0.948,1.18,1,0.71,0.928,1,NaN,NaN,NaN,833
GestureMultiRepeat,11,1004,2,20,3,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,273,250,180,197,675,0.97,1.166,1,0.609,0.821,1,NaN,NaN,NaN,564
GestureMultiRepeat,11,1005,2,21,2,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,93,235,360,364,240,0.891,1.134,1,0.564,0.826,1,NaN,NaN,NaN,656
GestureMultiRepeat,11,1006,2,22,3,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,84,227,360,364,218,0.888,1.125,1,0.536,0.779,1,NaN,NaN,NaN,1009
GestureMultiRepeat,11,1007,2,23,4,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,268,189,180,181,339,0.876,1.141,1,0.854,1.074,1,NaN,NaN,NaN,737
GestureMultiRepeat,11,1008,2,24,1,NE_SE,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,64,141,315,306,118,1.195,1.44,1,0.99,1.216,1,NaN,NaN,NaN,834
GestureMultiRepeat,11,1009,3,1,1,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,48,36,NaN,NaN,NaN,1.202,1.42,1,NaN,NaN,NaN,NaN,NaN,NaN,350
GestureMultiRepeat,11,1010,3,2,2,N_E,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,88,169,NaN,NaN,NaN,0.962,1.187,1,NaN,NaN,NaN,NaN,NaN,NaN,1041
GestureMultiRepeat,11,1011,3,3,4,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,38,315,NaN,NaN,NaN,1.226,1.468,1,NaN,NaN,NaN,NaN,NaN,NaN,395
GestureMultiRepeat,11,1012,3,4,4,N_E,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,97,257,NaN,NaN,NaN,1.072,1.305,1,NaN,NaN,NaN,NaN,NaN,NaN,250
GestureMultiRepeat,11,1013,3,5,4,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,176,360,350,293,0.84,1.151,1,0.439,0.669,1,NaN,NaN,NaN,330
GestureMultiRepeat,11,1014,3,6,3,NE_SE,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,51,160,315,310,159,1.763,1.974,1,0.619,0.864,1,NaN,NaN,NaN,650
GestureMultiRepeat,11,1015,3,7,1,S_W,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,273,73,NaN,NaN,NaN,2.025,2.262,1,NaN,NaN,NaN,NaN,NaN,NaN,342
GestureMultiRepeat,11,1016,3,8,2,S_W,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,274,197,NaN,NaN,NaN,0.879,1.129,1,NaN,NaN,NaN,NaN,NaN,NaN,639
GestureMultiRepeat,11,1017,3,9,4,NE_SE,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,58,236,315,296,187,0.804,1.055,1,0.572,0.811,1,NaN,NaN,NaN,507
GestureMultiRepeat,11,1018,3,10,3,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,52,278,NaN,NaN,NaN,1.016,1.271,1,NaN,NaN,NaN,NaN,NaN,NaN,818
GestureMultiRepeat,11,1019,3,11,3,N_E,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,212,NaN,NaN,NaN,0.866,1.109,1,NaN,NaN,NaN,NaN,NaN,NaN,668
GestureMultiRepeat,11,1020,3,12,4,S_W,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,274,256,NaN,NaN,NaN,0.96,1.207,1,NaN,NaN,NaN,NaN,NaN,NaN,578
GestureMultiRepeat,11,1021,3,13,2,NE_SE,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,58,96,315,306,164,0.895,1.193,1,0.578,0.815,1,NaN,NaN,NaN,329
GestureMultiRepeat,11,1022,3,14,1,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,116,180,172,150,2.234,2.538,1,0.58,0.844,1,NaN,NaN,NaN,122
GestureMultiRepeat,11,1023,3,15,2,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,273,228,180,181,267,1.036,1.297,1,0.659,1.114,1,NaN,NaN,NaN,703
GestureMultiRepeat,11,1024,3,16,3,S_W,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,277,166,NaN,NaN,NaN,1,1.326,1,NaN,NaN,NaN,NaN,NaN,NaN,295
GestureMultiRepeat,11,1025,3,17,2,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,44,204,NaN,NaN,NaN,0.899,1.19,1,NaN,NaN,NaN,NaN,NaN,NaN,204
GestureMultiRepeat,11,1026,3,18,1,N_E,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,97,52,NaN,NaN,NaN,1.417,1.631,1,NaN,NaN,NaN,NaN,NaN,NaN,1016
GestureMultiRepeat,11,1027,3,19,1,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,82,118,360,370,199,1.054,1.325,1,0.748,1.007,1,NaN,NaN,NaN,870
GestureMultiRepeat,11,1028,3,20,3,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,267,199,180,168,203,1.119,1.376,1,0.52,0.737,1,NaN,NaN,NaN,221
GestureMultiRepeat,11,1029,3,21,2,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,95,187,360,359,261,1.719,1.968,1,0.809,1.137,1,NaN,NaN,NaN,356
GestureMultiRepeat,11,1030,3,22,3,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,103,233,360,356,317,0.903,1.159,1,0.506,0.786,1,NaN,NaN,NaN,181
GestureMultiRepeat,11,1031,3,23,4,S_W,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,279,257,180,174,300,0.751,0.993,1,0.453,0.707,1,NaN,NaN,NaN,515
GestureMultiRepeat,11,1032,3,24,1,NE_SE,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,66,189,315,325,142,1.309,1.568,1,0.746,1.035,1,NaN,NaN,NaN,205
GestureMultiRepeat,11,1033,4,1,1,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,40,146,NaN,NaN,NaN,1.207,1.506,1,NaN,NaN,NaN,NaN,NaN,NaN,111
GestureMultiRepeat,11,1034,4,2,2,N_E,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,98,230,NaN,NaN,NaN,1.124,1.359,1,NaN,NaN,NaN,NaN,NaN,NaN,471
GestureMultiRepeat,11,1035,4,3,4,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,43,352,NaN,NaN,NaN,0.939,1.221,1,NaN,NaN,NaN,NaN,NaN,NaN,894
GestureMultiRepeat,11,1036,4,4,4,N_E,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,101,251,NaN,NaN,NaN,1.028,1.304,1,NaN,NaN,NaN,NaN,NaN,NaN,304
GestureMultiRepeat,11,1037,4,5,4,N_E,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,90,280,360,359,373,0.844,1.109,1,0.48,0.817,1,NaN,NaN,NaN,314
GestureMultiRepeat,11,1038,4,6,3,NE_SE,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,49,357,315,305,212,0.875,1.098,1,0.773,1.049,2,NaN,NaN,NaN,771
GestureMultiRepeat,11,1039,4,7,1,S_W,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,270,52,NaN,NaN,NaN,1.293,1.528,1,NaN,NaN,NaN,NaN,NaN,NaN,493
GestureMultiRepeat,11,1040,4,8,2,S_W,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,273,111,NaN,NaN,NaN,1.032,1.304,1,NaN,NaN,NaN,NaN,NaN,NaN,1060
GestureMultiRepeat,11,1041,4,9,4,NE_SE,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,51,143,315,307,235,0.922,1.148,1,0.666,0.944,1,NaN,NaN,NaN,183
GestureMultiRepeat,11,1042,4,10,3,NE_SE,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,54,229,NaN,NaN,NaN,0.825,1.115,1,NaN,NaN,NaN,NaN,NaN,NaN,908
GestureMultiRepeat,11,1043,4,11,3,N_E,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90,97,359,NaN,NaN,NaN,1.078,1.388,1,NaN,NaN,NaN,NaN,NaN,NaN,431
GestureMultiRepeat,11,1044,4,12,4,S_W,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270,273,223,NaN,NaN,NaN,0.977,1.249,1,NaN,NaN,NaN,NaN,NaN,NaN,947
GestureMultiRepeat,11,1045,4,13,2,NE_SE,NaN,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45,54,276,315,312,210,1.174,1.412,1,0.707,0.967,1,NaN,NaN,NaN,837
